id,esco_occupation,isco_code,risk,prevalence,risk_nonphysical,prevalence_nonphysical,risk_category,onet_code,onet_occupation
1136,customs officer,3351,3.4246530698065607,0.36669470142977295,3.5156138055633432,0.1180263526773199,Other,33-3021.05,immigration and customs inspectors
1139,pottery and porcelain caster,8181,3.4734148264984235,0.8736593059936908,3.65461356466877,0.0,Other,51-9195.05,"potters, manufacturing"
1140,road construction worker,8342,3.3377662037037035,0.8367724867724868,3.4835531795022536,0.054629629629629584,Low risk,47-2071.00,"paving, surfacing, and tamping equipment operators"
1142,leaf sorter,7516,3.403610019646366,0.48369351669941063,3.4951593538528702,0.0,Other,45-2041.00,"graders and sorters, agricultural products"
1143,plate glass installer,7125,3.3828871008218844,0.8944099378881988,3.561612501829894,0.07886316581968766,Low risk,47-2121.00,glaziers
1145,ICT documentation manager,1330,3.4566752267876204,0.5226787620064035,3.4947620212261357,0.3046958377801495,Other,15-1199.09,information technology project managers
1146,mine development engineer,2146,3.436342376658375,0.5253420398009949,3.527792893173023,0.05254975124378114,Other,17-2151.00,"mining and geological engineers, including mining safety engineers"
1149,leaflet distributor,9510,3.532398532274974,0.1277519844241426,3.5800883630372926,0.059308072487644165,Other,41-3011.00,advertising sales agents
1151,business analyst,2421,3.3018306010928966,0.5404371584699454,3.2829690346083797,0.2945355191256831,Other,13-1111.00,management analysts
1153,art handler,3433,3.4914668415136765,0.618209067066317,3.589276050122809,0.19482952416635435,Other,25-4013.00,museum technicians and conservators
1158,stamping press operator,7223,3.4400127729056393,0.6793869005293517,3.569840580091826,0.03547444102077901,Other,51-4031.00,"cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
1159,financial trader,3311,3.5621782054486375,0.050737315671082216,3.564942097808881,0.050737315671082216,High risk,41-3031.03,securities and commodities traders
1161,librarian,2622,3.438853636218968,0.6391629535327816,3.4944623470542466,0.4081795035009548,Other,25-4021.00,librarians
1162,healthcare consultant,2422,3.3781262565339762,0.3073984720546843,3.436631595407228,0.0,Other,29-1069.09,preventive medicine physicians
1163,stone driller,8112,3.398910802035803,0.8221305721305723,3.5421700109200103,0.0,Low risk,51-9032.00,"cutting and slicing machine setters, operators, and tenders"
1164,ticket issuing clerk,5230,3.6479187098180232,0.09665468017870762,3.7299786301502538,0.0,High risk,41-2011.00,cashiers
1166,maintenance and repair engineer,2141,3.604835529599681,0.4197364480383349,3.68537791310328,0.14944594189877208,High risk,17-2112.00,industrial engineers
1168,digital printer,7322,3.513829757670076,0.6171631836371723,3.6111867620176867,0.0,Other,51-5112.00,printing press operators
1169,ride technician,7412,3.46833706364078,0.8922548407245472,3.6478194569751934,0.0,Other,49-9071.00,"maintenance and repair workers, general"
1170,jeweller,7313,3.5299550791783103,0.8479188115899395,3.692980789658611,0.0,Other,51-9071.01,jewelers
1173,product quality inspector,7543,3.5474359567187643,0.65652455377786,3.6911806262009716,0.0,Other,51-9061.00,"inspectors, testers, sorters, samplers, and weighers"
1175,taxi controller,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
1179,zoo section leader,5164,3.5176862980769226,0.6836538461538462,3.6835982015669515,0.0,Other,39-2021.00,nonfarm animal caretakers
1180,drill operator,8113,3.383676492440284,0.808536721274936,3.5550633381626358,0.0,Low risk,47-5012.00,"rotary drill operators, oil and gas"
1182,food production planner,3122,3.4037749517063745,0.5521571152607855,3.51142501967518,0.0,Other,51-1011.00,first-line supervisors of production and operating workers
1183,surveying technician,3112,3.2614289624965793,0.7711470024637285,3.2920354655230106,0.6697235149192444,Other,17-3031.01,surveying technicians
1186,immigration officer,3351,3.4246530698065607,0.36669470142977295,3.5156138055633432,0.1180263526773199,Other,33-3021.05,immigration and customs inspectors
1189,mineral processing engineer,2146,3.436342376658375,0.5253420398009949,3.527792893173023,0.05254975124378114,Other,17-2151.00,"mining and geological engineers, including mining safety engineers"
1190,clarifier,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
1192,pawnbroker,4213,3.409419104820805,0.4965509039010465,3.4417761303168044,0.39450523311132246,Other,41-1011.00,first-line supervisors of retail sales workers
1196,data entry clerk,4132,3.6818304843304843,0.3547008547008547,3.744594808483697,0.25441595441595444,High risk,43-9021.00,data entry keyers
1199,manufacturing manager,1321,3.4950010748725506,0.21190344573429148,3.5289012755154263,0.21190344573429148,Other,11-3051.00,industrial production managers
1200,government planning inspector,2422,3.344923009877978,0.7185744722060817,3.388272860309466,0.4214603912454,Other,13-1041.04,government property inspectors and investigators
1202,helmsman,3152,3.272284325637911,0.8879708383961118,3.393614148778184,0.0,Low risk,53-5021.02,"mates- ship, boat, and barge"
1204,glass-blower,7315,3.4738930733492897,1.0000000000000002,3.663471616062072,0.05307616500070389,Other,51-9195.04,"glass blowers, molders, benders, and finishers"
1206,blender operator,8160,3.500749864277958,0.719869706840391,3.6071538082599424,0.0,Other,51-3092.00,food batchmakers
1207,ICT network technician,3513,3.5784867821330897,0.5020763698977008,3.639545843321292,0.22394408994226678,Other,15-1152.00,computer network support specialists
1208,policy manager,1213,3.5836089353060636,0.3296344647519582,3.586667049447184,0.2803524804177545,High risk,11-9199.01,regulatory affairs managers
1209,emergency ambulance driver,3258,3.4951851358550874,0.672349493873202,3.588372402770378,0.10442194992008524,Other,53-3011.00,"ambulance drivers and attendants, except emergency medical technicians"
1212,prison instructor,2359,3.567190615445966,0.49461650937126156,3.619529738431772,0.1946032168018078,Other,25-1194.00,"vocational education teachers, postsecondary"
1213,synthetic materials engineer,2145,3.3012065737466196,0.6623673809028499,3.3718477683008565,0.07468275431662164,Other,17-2041.00,chemical engineers
1214,electronic equipment assembler,8212,3.417948512951711,0.8095618803965462,3.550596507124329,0.05788295490885842,Other,51-2022.00,electrical and electronic equipment assemblers
1215,bus route supervisor,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
1218,venture capitalist,2412,3.564954951231609,0.338237725243842,3.5974311640124177,0.0671185319887585,High risk,13-2051.00,financial analysts
1220,envelope maker,8143,3.452205882352941,0.773836698858648,3.5926275485318504,0.0,Other,51-9196.00,"paper goods machine setters, operators, and tenders"
1221,livestock worker,9212,3.40232530203185,0.9999999999999999,3.590390277015071,0.07742998352553543,Low risk,45-2093.00,"farmworkers, farm, ranch, and aquacultural animals"
1223,employment programme coordinator,2422,3.70309547416307,0.25953575177884053,3.7353269956063615,0.21019479762043625,High risk,13-1071.00,human resources specialists
1224,equine worker,9212,3.40232530203185,0.9999999999999999,3.590390277015071,0.07742998352553543,Low risk,45-2093.00,"farmworkers, farm, ranch, and aquacultural animals"
1227,pastoral worker,3413,3.6197835344215754,0.23953158268275376,3.6541331519596247,0.16483321504613202,High risk,21-2011.00,clergy
1229,photographer,3431,3.5927361547525534,0.7438138256087979,3.6949654141572834,0.24253731343283558,Other,27-4021.00,photographers
1230,automotive electrician,7412,3.503654228855721,0.9196019900497512,3.6910309563294637,0.0,Other,49-2096.00,"electronic equipment installers and repairers, motor vehicles"
1233,ombudsman,2619,3.3310052409375457,0.257679429320134,3.3198589476068,0.257679429320134,Other,23-1022.00,"arbitrators, mediators, and conciliators"
1235,metal nibbling operator,7223,3.52995064881281,0.6402540033130868,3.6950924903368305,0.0,Other,51-4032.00,"drilling and boring machine tool setters, operators, and tenders, metal and plastic"
1236,chiropractic assistant,3344,3.4765841986738386,0.5508569998748903,3.5447654429106947,0.16314274990616778,Other,31-9092.00,medical assistants
1237,mineral processing operator,8112,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
1239,market research analyst,2431,3.624351244453019,0.6930349218599267,3.636619182369713,0.4659463631101678,Other,13-1161.00,market research analysts and marketing specialists
1241,cacao bean roaster,8160,3.4728750471164718,0.7845206684256816,3.6053367257193116,0.0,Other,51-3091.00,"food and tobacco roasting, baking, and drying machine operators and tenders"
1243,occupational health and safety inspector,3257,3.245520266930302,0.7544900313066405,3.33631524505227,0.17548195748887796,Other,29-9011.00,occupational health and safety specialists
1247,honey extractor,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
1248,manufacturing facility manager,1219,3.4950010748725506,0.21190344573429148,3.5289012755154263,0.21190344573429148,Other,11-3051.00,industrial production managers
1250,textile product developer,2163,3.3707645440251572,0.6586084905660377,3.430593771837875,0.21265723270440245,Other,27-1021.00,commercial and industrial designers
1251,clay kiln burner,8181,3.4509162088557073,0.7336244541484717,3.579316074773182,0.0,Other,51-9051.00,"furnace, kiln, oven, drier, and kettle operators and tenders"
1253,higher education lecturer,2310,3.354591597124382,0.43329359488457786,3.347295979191503,0.36382356128752574,Other,25-1125.00,"history teachers, postsecondary"
1255,dietetic technician,3259,3.4506531359033277,0.2037273423538422,3.508821944231696,0.0,Other,29-2051.00,dietetic technicians
1256,bioinformatics scientist,2131,3.5596235343975144,0.34990817912134486,3.6053075607038036,0.162169797994067,High risk,19-1029.01,bioinformatics scientists
1259,food biotechnologist,2131,3.340218926553672,0.6443032015065913,3.3529765641347558,0.28248587570621464,Other,19-1012.00,food scientists and technologists
1261,exhibition curator,2621,3.3086754643206264,0.5532048596564727,3.35782168846685,0.4105571847507333,Other,25-4012.00,curators
1262,structural ironworker,7214,3.4448812858476727,0.9471788715486193,3.6718706000918893,0.0,Other,47-2221.00,structural iron and steel workers
1263,forestry equipment operator,8341,3.1482292833146697,0.9031354983202688,3.2629712579320644,0.11954087346024633,Low risk,45-4022.00,logging equipment operators
1264,graphic designer,2166,3.55171853625171,0.6149110807113543,3.6254702462380295,0.11730506155950748,Other,27-1024.00,graphic designers
1266,aircraft groomer,9112,3.374624867600329,0.9586913028127576,3.53095863899677,0.0,Low risk,37-2012.00,maids and housekeeping cleaners
1267,airport environment officer,2133,3.4862259044098227,0.5510958542381833,3.5544296276736214,0.1408766833905466,Other,19-2041.00,"environmental scientists and specialists, including health"
1268,oil mill operator,7514,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
1272,business consultant,2421,3.3018306010928966,0.5404371584699454,3.2829690346083797,0.2945355191256831,Other,13-1111.00,management analysts
1273,soil scientist,2133,3.3640160686770857,0.74653312788906,3.424297453958471,0.14703940127668946,Other,19-1013.00,soil and plant scientists
1276,post office counter clerk,4211,3.6610425943285674,0.6411999062573235,3.752162916959611,0.19580501523318483,Other,43-5051.00,postal service clerks
1278,call centre supervisor,3341,3.5758370644344937,0.6360716371423011,3.6483166785629315,0.4079229122055676,Other,43-1011.00,first-line supervisors of office and administrative support workers
1279,camping ground manager,1439,3.3790418063704957,0.5074392288348702,3.423778464654932,0.261525565800503,Other,11-9081.00,lodging managers
1280,further education teacher,2359,3.4017232247569313,0.38610827374872314,3.3871486399576285,0.35024401316536147,Other,25-1081.00,"education teachers, postsecondary"
1283,fisheries assistant engineer,7233,3.384315610859729,0.7497737556561086,3.514904893581364,0.05580693815987936,Other,53-5031.00,ship engineers
1287,fish trimmer,7511,3.323225350829233,0.9225441953708767,3.4852555535305685,0.0,Low risk,51-3022.00,"meat, poultry, and fish cutters and trimmers"
1288,chief executive officer,1120,3.499850116814403,0.35662749948464234,3.548024176000367,0.19305297876726443,Other,11-1011.00,chief executives
1289,forestry inspector,3359,3.6509686620240034,0.8112312935249668,3.7870980886057195,0.06015706030523038,Other,45-2011.00,agricultural inspectors
